"","ref_number","prefix","property_name","state","county","city","street_number","status","request_type","restricted_address","acreage_of_property","area_of_significance","category_of_property","external_link","level_of_significance_international","level_of_significance_national","level_of_significance_state","level_of_significance_local","level_of_significance_not_indicated","listed_date","nhl_designated_date","other_names","park_name","property_id","district_name","address","latitude","longitude"
"66","10001198",NA,"Arroyo Seco Parkway Historic District","California","Los Angeles","Los Angeles","CA 110 from 4-Level Interchange in Los Angeles to East Glenarm St in Pasadena","Listed","Single",FALSE,162,"Architecture; Engineering; Landscape Architecture","District","https://catalog.archives.gov/id/123858927",FALSE,FALSE,TRUE,FALSE,FALSE,2011-02-04,NA,"Pasadena Freeway; State Route 110",NA,"10001198","Arroyo Seco Parkway","Arroyo Seco Parkway Historic District, Los Angeles, California",34.060385692257,-118.251436433769
"67","100004116","SG","Bay Street Beach Historic District","California","Los Angeles","Santa Monica","Roughly bounded by Pacific Ocean, Ocean Front Walk from Vicente Ter. to Crescent Bay Park, Bicknell Ave. extending into ocean.","Listed","Single",FALSE,53,"Black; Ethnic Heritage; Entertainment/Recreation; Social History","District",NA,FALSE,FALSE,FALSE,TRUE,FALSE,2019-06-26,NA,"The Inkwell; The Ink Well",NA,"100004116","Bay Street Beach","Bay Street Beach Historic District, Los Angeles, California",33.764381840837,-118.193786073739
"68","100002993","SG","Beverly Fairfax Historic District","California","Los Angeles","Los Angeles","Roughly bounded by N. Gardner & Vista Sts., Beverley Blvd., Rosewood, Melrose & N. Fairfax Aves.","Listed","Single",FALSE,85,"Ethnic Heritage; Social History; Architecture","District",NA,FALSE,FALSE,FALSE,TRUE,FALSE,2018-10-04,NA,NA,NA,"100002993","Beverly Fairfax","Beverly Fairfax Historic District, Los Angeles, California",34.05696,-118.24007
"69","12000809",NA,"Boulevard Heights Historic District","California","Los Angeles","Los Angeles","658-899 S. Bronson Ave.","Listed","Single",FALSE,15.3,"Community Planning And Development; Architecture","District","https://catalog.archives.gov/id/123858971",FALSE,FALSE,FALSE,TRUE,FALSE,2012-09-25,NA,NA,NA,"12000809","Boulevard Heights","Boulevard Heights Historic District, Los Angeles, California",34.629046829364,-118.234098766961
"70","11000489",NA,"Bristol-Cypress Historic District","California","Los Angeles","Pasadena","438-516 Cypress Ave.,","Listed","Multiple",FALSE,5,"Architecture; Exploration/Settlement","District","https://catalog.archives.gov/id/123857407",FALSE,FALSE,FALSE,TRUE,FALSE,2011-08-09,NA,NA,NA,"11000489","Bristol-Cypress","Bristol-Cypress Historic District, Los Angeles, California",34.05696,-118.24007
"71","08000260",NA,"Bungalow Heaven Historic District","California","Los Angeles","Pasadena","Roughly bounded by N. Mentor Ave.,E. Orange Grove Blvd.,E. Washington Blvd.,N. Michigan & N. Chester Aves.","Listed","Multiple",FALSE,125,"Architecture","District","https://catalog.archives.gov/id/123857412",FALSE,FALSE,FALSE,TRUE,FALSE,2008-04-10,NA,NA,NA,"08000260","Bungalow Heaven","Bungalow Heaven Historic District, Los Angeles, California",34.05696,-118.24007
"72","100007486","SG","Carthay Neighborhoods Historic District","California","Los Angeles","Los Angeles","Roughly bounded by South Fairfax Ave., Wilshire, West Pico, and La Cienega Blvds.","Listed","Single",FALSE,272,"Architecture; Community Planning And Development","District",NA,FALSE,FALSE,FALSE,TRUE,FALSE,2022-03-01,NA,NA,NA,"100007486","Carthay Neighborhoods","Carthay Neighborhoods Historic District, Los Angeles, California",34.05612,-118.37341
"73","100010884","SG","Citrus Square Historic District","California","Los Angeles","Los Angeles","parts of both sides of Sycamore Avenue, Orange Drive, Mansfield Avenue, and Citrus Avenue, from 3rd Street to Clinton Street","Listed","Single",FALSE,123.9,"Architecture; Community Planning And Development","District",NA,FALSE,FALSE,FALSE,TRUE,FALSE,2024-10-02,NA,NA,NA,"100010884","Citrus Square","Citrus Square Historic District, Los Angeles, California",34.05696,-118.24007
"74","86001477",NA,"Edison Historic District","California","Los Angeles","Pomona","611, 637, and 500 blk. of W. Second St.","Listed","Single",FALSE,3.4,"Industry; Exploration/Settlement; Architecture","District","https://catalog.archives.gov/id/123859073",FALSE,FALSE,FALSE,TRUE,FALSE,1986-08-13,NA,NA,NA,"86001477","Edison","Edison Historic District, Los Angeles, California",34.05779,-117.75506
"75","10000496",NA,"Ford Place Historic District","California","Los Angeles","Pasadena","110-175 N Oakland Ave; 450-465 Ford Place; 144 N Los Robles Ave","Listed","Single",FALSE,7,"Architecture; Social History","District","https://catalog.archives.gov/id/123859119",FALSE,FALSE,FALSE,TRUE,FALSE,2010-07-22,NA,"Ford Place",NA,"10000496","Ford Place","Ford Place Historic District, Los Angeles, California",34.03168,-118.29702
"76","11000989",NA,"Hollywood High School Historic District","California","Los Angeles","Los Angeles","1521 N. Highland Ave.","Listed","Single",FALSE,13.7,"Education; Architecture","District","https://catalog.archives.gov/id/123859204",FALSE,FALSE,FALSE,TRUE,FALSE,2012-01-04,NA,"Hollywood Union high School",NA,"11000989","Hollywood High School","Hollywood High School Historic District, Los Angeles, California",34.09894,-118.33978
"77","03001347",NA,"Lincoln Park Historic District","California","Los Angeles","Pomona","Roughly bounded by McKinley Ave., Towne Ave., Pasadena St. and Garey Ave.","Listed","Single",FALSE,230,"Architecture","District","https://catalog.archives.gov/id/123859262",FALSE,FALSE,FALSE,TRUE,FALSE,2004-04-09,NA,NA,NA,"03001347","Lincoln Park","Lincoln Park Historic District, Los Angeles, California",34.07051,-117.74534
"78","86001479",NA,"Little Tokyo Historic District","California","Los Angeles","Los Angeles","301--369 First and 106--120 San Pedro Sts.","Listed","Single",FALSE,3.8,"Commerce; Asian; Architecture","District","https://catalog.archives.gov/id/123857932",FALSE,FALSE,TRUE,FALSE,FALSE,1986-08-22,1995-06-12,NA,NA,"86001479","Little Tokyo","Little Tokyo Historic District, Los Angeles, California",34.05001,-118.24091
"79","72000231",NA,"Los Angeles Plaza Historic District","California","Los Angeles","Los Angeles","Roughly bounded by Spring, Macy, Alameda and Arcadia Sts., and Old Sunset Blvd.","Listed","Single",FALSE,42,"Commerce; Politics/Government; Hispanic; Architecture; Social History","District","https://catalog.archives.gov/id/123859289",FALSE,FALSE,TRUE,FALSE,FALSE,1972-11-03,NA,"El Pueblo de Los Angeles State Historic Park",NA,"72000231","Los Angeles Plaza","Los Angeles Plaza Historic District, Los Angeles, California",34.05696,-118.24007
"80","100010099","SG","Los Feliz Boulevard Courtyard Apartments Historic District","California","Los Angeles","Los Angeles","parts of both sides of W. Los Feliz Blvd, from Vermont to Hillhurst Aves","Listed","Single",FALSE,9.2,"Architecture; Community Planning And Development","District",NA,FALSE,FALSE,FALSE,TRUE,FALSE,2024-03-25,NA,NA,NA,"100010099","Los Feliz Boulevard Courtyard Apartments","Los Feliz Boulevard Courtyard Apartments Historic District, Los Angeles, California",34.126592996038,-118.262666950053
"81","100010500","SG","Los Feliz Village Multi-Family Residential Historic District","California","Los Angeles","Los Angeles","Both sides of Vermont Ave, from Franklin Ave to Los Feliz Boulevard","Listed","Single",FALSE,10.8,"Architecture; Community Planning And Development","District",NA,FALSE,FALSE,FALSE,TRUE,FALSE,2024-07-02,NA,NA,NA,"100010500","Los Feliz Village Multi-Family Residential","Los Feliz Village Multi-Family Residential Historic District, Los Angeles, California",34.107699,-118.28524
"82","04000331",NA,"Lower Arroyo Seco Historic District","California","Los Angeles","Pasadena","Roughly Arroyo Blvd., W. California Blvd., La Loma Blvd.","Listed","Multiple",FALSE,NA,"Architecture","District","https://catalog.archives.gov/id/123857540",FALSE,FALSE,TRUE,FALSE,FALSE,2005-07-12,NA,NA,NA,"04000331","Lower Arroyo Seco","Lower Arroyo Seco Historic District, Los Angeles, California",34.060385692257,-118.251436433769
"83","100002022","SG","Malibu Historic District","California","Los Angeles","Malibu","Roughly along Pacific Coast from Malibu Pier to the western boundary of Malibu Lagoon State Beach","Listed","Single",FALSE,140,"Entertainment/Recreation","District",NA,FALSE,FALSE,FALSE,TRUE,FALSE,2018-01-29,NA,"Malibu; Malibu Lagoon State Beach; Surfrider Beach; Surfriders’ Beach",NA,"100002022","Malibu","Malibu Historic District, Los Angeles, California",34.05696,-118.24007
"84","09000177",NA,"Marguerita Lane Historic District","California","Los Angeles","Pasadena","Marguerita La. off South Morengo Ave.","Listed","Single",FALSE,1.7,"Architecture","District","https://catalog.archives.gov/id/123859303",FALSE,FALSE,FALSE,TRUE,FALSE,2009-04-10,NA,NA,NA,"09000177","Marguerita Lane","Marguerita Lane Historic District, Los Angeles, California",32.7672402809,-116.997858044628
"85","13000106",NA,"Markham Place Historic District","California","Los Angeles","Pasadena","Roughly bounded by California St., Pasadena Ave., Bellefontaine St. & Orange Grove Blvd.","Listed","Multiple",FALSE,38.9,"Architecture","District",NA,FALSE,FALSE,FALSE,TRUE,FALSE,2013-03-27,NA,NA,NA,"13000106","Markham Place","Markham Place Historic District, Los Angeles, California",34.03168,-118.29702
"86","87000139",NA,"Menlo Avenue-West Twenty-Ninth Street Historic District","California","Los Angeles","Los Angeles","Bounded by Adams Blvd., Ellendale, Thirtieth Ave., and Vermont","Listed","Single",FALSE,11,"Exploration/Settlement; Architecture","District","https://catalog.archives.gov/id/123859313",FALSE,FALSE,FALSE,TRUE,FALSE,1987-02-12,NA,NA,NA,"87000139","Menlo Avenue-West Twenty-Ninth Street","Menlo Avenue-West Twenty-Ninth Street Historic District, Los Angeles, California",34.03029,-118.29035
"87","100008438","SG","Miracle Mile Apartments Historic District","California","Los Angeles","Los Angeles","Roughly bounded by West 3rd St. (alley to south), South La Brea Ave., Wilshire and Hauser Blvds., and West 6th St.","Listed","Single",FALSE,55,"Architecture; Community Planning And Development","Building",NA,FALSE,FALSE,FALSE,TRUE,FALSE,2022-12-08,NA,NA,NA,"100008438","Miracle Mile Apartments","Miracle Mile Apartments Historic District, Los Angeles, California",34.05696,-118.24007
"88","11000498",NA,"New Fair Oaks Historic District","California","Los Angeles","Pasadena","480-512 Lincoln Av. & 57-103 W. Villa St.,","Listed","Multiple",FALSE,2,"Architecture; Exploration/Settlement","District","https://catalog.archives.gov/id/123857567",FALSE,FALSE,FALSE,TRUE,FALSE,2011-08-09,NA,NA,NA,"11000498","New Fair Oaks","New Fair Oaks Historic District, Los Angeles, California",34.05696,-118.24007
"89","96000694",NA,"North Harper Avenue Historic District","California","Los Angeles","West Hollywood","Roughly, N. Harper Ave. between Fountain and De Longpre Aves.","Listed","Single",FALSE,3,"Architecture","District","https://catalog.archives.gov/id/123859353",FALSE,FALSE,FALSE,TRUE,FALSE,1996-06-28,NA,"See Also: Patio del Moro",NA,"96000694","North Harper Avenue","North Harper Avenue Historic District, Los Angeles, California",34.078987366676,-118.368967455112
"90","04000016",NA,"North University Park Historic District","California","Los Angeles","Los Angeles","Roughly bounded by Hoover St., Adams Blvd, 28th St. and Magnolia Ave.","Listed","Single",FALSE,15.7,"Architecture","District","https://catalog.archives.gov/id/123859355",FALSE,FALSE,FALSE,TRUE,FALSE,2004-02-11,NA,NA,NA,"04000016","North University Park","North University Park Historic District, Los Angeles, California",34.05696,-118.24007
"91","83001200",NA,"Old Pasadena Historic District","California","Los Angeles","Pasadena","Roughly bounded by Pasadena, Fair Oaks, Raymond Aves., Arroyo Pkwy., Del Mar Blvd., and Corson St.","Listed","Single",FALSE,54.4,"Commerce; Architecture","District","https://catalog.archives.gov/id/123859363",FALSE,FALSE,FALSE,TRUE,FALSE,1983-09-15,NA,NA,NA,"83001200","Old Pasadena","Old Pasadena Historic District, Los Angeles, California",34.14584,-118.15035
"92","07001303",NA,"Old Pasadena Historic District (Boundary Increase)","California","Los Angeles","Pasadena","Fair Oaks & Raymond Aves., Colorado Blvd., Green St.","Listed","Single",FALSE,0.9,"Commerce; Architecture","District","https://catalog.archives.gov/id/123859365",FALSE,FALSE,FALSE,TRUE,FALSE,2008-03-25,NA,NA,NA,"07001303","Old Pasadena (Boundary Increase)","Old Pasadena Historic District (Boundary Increase), Los Angeles, California",34.14584,-118.15035
"93","95001128",NA,"Orange Heights-Barnhart Tracts Historic District","California","Los Angeles","Pasadena","Roughly bounded by N. Los Robles Ave. W, N. El Molino Ave. E., Jackson St. N., and E. Mountain St. S.","Listed","Single",FALSE,18.3,"Architecture","District","https://catalog.archives.gov/id/123859368",FALSE,FALSE,TRUE,FALSE,FALSE,1995-09-29,NA,NA,NA,"95001128","Orange Heights-Barnhart Tracts","Orange Heights-Barnhart Tracts Historic District, Los Angeles, California",34.052238,-118.243344
"94","04000324",NA,"Park Place-Arroyo Terrace Historic District","California","Los Angeles","Pasadena","368-440 Arroyo Terrace, 200-240 N. Grand Ave., 201-239 N. Orange Grove Blvd.","Listed","Multiple",FALSE,7.5,"Architecture","District","https://catalog.archives.gov/id/123857577",FALSE,TRUE,FALSE,FALSE,FALSE,2007-06-29,NA,NA,NA,"04000324","Park Place-Arroyo Terrace","Park Place-Arroyo Terrace Historic District, Los Angeles, California",34.098001195237,-118.112476875139
"95","100006821","SG","Pasadena Avenue Historic District","California","Los Angeles","Pasadena","Roughly bounded by South Pasadena Ave., Arlington Dr., Avoca Ave., Columbia St., West Glenarm St., Hurlbut St., Madeline Dr., West State St. and Wigmore Dr.","Listed","Single",FALSE,41.5,"Architecture; Community Planning And Development","District",NA,FALSE,FALSE,FALSE,TRUE,FALSE,2021-08-10,NA,NA,NA,"100006821","Pasadena Avenue","Pasadena Avenue Historic District, Los Angeles, California",34.1125444004,-118.176161902671
"96","94000462",NA,"Pasadena Playhouse Historic District","California","Los Angeles","Pasadena","464--611 E. Colorado Blvd., 550--655 E. Green St., 21--127 S. El Molino Ave., and 150 N.--101 S. Madison Ave.","Listed","Single",FALSE,24.5,"Architecture; Community Planning And Development; Performing Arts; Commerce","District","https://catalog.archives.gov/id/123859398",FALSE,FALSE,FALSE,TRUE,FALSE,1994-05-19,NA,"See Also:Singer Building;First Trust Building;Pasadena Playh",NA,"94000462","Pasadena Playhouse","Pasadena Playhouse Historic District, Los Angeles, California",34.1451563,-118.1372859
"97","09001223",NA,"Pegfair Estates Historic District","California","Los Angeles","Pasadena","1525-1645 Pegfair Estates Dr.; 1335-1345 Carnarvon Dr.","Listed","Multiple",FALSE,7.6,"Architecture","District","https://catalog.archives.gov/id/123857579",FALSE,FALSE,FALSE,TRUE,FALSE,2010-01-18,NA,NA,NA,"09001223","Pegfair Estates","Pegfair Estates Historic District, Los Angeles, California",34.171793831223,-118.183936378487
"98","07001304",NA,"Pisgah Home Historic District","California","Los Angeles","Los Angeles","6026-6044 Echo St. & 6051 A-D Hayes St.","Listed","Single",FALSE,1.8,"Religion; Social History; Philosophy","District","https://catalog.archives.gov/id/123859414",FALSE,FALSE,FALSE,TRUE,FALSE,2007-12-19,NA,NA,NA,"07001304","Pisgah Home","Pisgah Home Historic District, Los Angeles, California",34.05696,-118.24007
"99","100006727","MP","Point Fermin Historic District","California","Los Angeles","San Pedro","807 West Paseo Del Mar, 3601 Gaffey St.","Listed","Multiple",FALSE,35.23,"Maritime History; Military; Transportation; Architecture","District",NA,FALSE,FALSE,FALSE,TRUE,FALSE,2021-07-16,NA,NA,NA,"100006727","Point Fermin","Point Fermin Historic District, Los Angeles, California",34.05696,-118.24007
"100","09000182",NA,"Poppy Peak Historic District","California","Los Angeles","Pasadena","Bounded by Ave. 64 on the E., La Loma Rd. on the N. including Poppy Peak Dr., Kaweah Dr., Cresthaven Dr.","Listed","Multiple",FALSE,12.3,"Architecture","District","https://catalog.archives.gov/id/123857583",FALSE,FALSE,FALSE,TRUE,FALSE,2009-12-23,NA,NA,NA,"09000182","Poppy Peak","Poppy Peak Historic District, Los Angeles, California",34.129139501196,-118.184058525685
